assay_id,doc_id,description,assay_type,assay_test_type,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,tid,relationship_type,confidence_score,curated_by,src_id,src_assay_id,chembl_id,cell_id,bao_format,tissue_id,variant_id,aidx
161852,1459,"Fungicidal activity under greenhouse conditions against Wheat leaf rust (Puccinia recondita) at 200 ppm",F,,,"Puccinia recondita",27348,,,,,50701,N,1,Expert,1,,CHEMBL771686,,BAO_0000218,,,CLD0
161853,1459,"The fungicidal activity (percent disease control) under greenhouse conditions against Wheat leaf rust (Puccinia recondita) at 200 ppm; NT is Not Tested",F,,,"Puccinia recondita",27348,,,,,50701,N,1,Intermediate,1,,CHEMBL771687,,BAO_0000218,,,CLD0
161854,1459,"The fungicidal activity (percent disease control) under greenhouse conditions against Wheat leaf rust (Puccinia recondita) at 200 ppm; shows curative effect",F,,,"Puccinia recondita",27348,,,,,50701,N,1,Intermediate,1,,CHEMBL771688,,BAO_0000218,,,CLD0
161855,1459,"The fungicidal activity (percent disease control) under greenhouse conditions against Wheat leaf rust (Puccinia recondita) at 40 ppm",F,,,"Puccinia recondita",27348,,,,,50701,N,1,Intermediate,1,,CHEMBL771689,,BAO_0000218,,,CLD0
161856,1459,"The fungicidal activity (percent disease control) under greenhouse conditions against Wheat leaf rust (Puccinia recondita) at 40 ppm; shows curative effect",F,,,"Puccinia recondita",27348,,,,,50701,N,1,Intermediate,1,,CHEMBL771305,,BAO_0000218,,,CLD0
197482,1459,"Fungicidal activity under greenhouse conditions against Rice sheath blight (Rhizoctonia solani) at 200 ppm",F,,,"Thanatephorus cucumeris",107832,,,,,50068,N,1,Expert,1,,CHEMBL807727,,BAO_0000218,,,CLD0
197485,6479,"Minimum fungicidal concentration required against Rhizoctonia solani",F,,,"Thanatephorus cucumeris",107832,,,,,50068,N,1,Intermediate,1,,CHEMBL807730,,BAO_0000218,,,CLD0
197489,15962,"Minimum fungicidal concentration against Rhizopus arrhizus 117.89",F,,,"Rhizopus oryzae",64495,,,,,50021,N,1,Intermediate,1,,CHEMBL807734,,BAO_0000218,,,CLD0
197631,1459,"The fungicidal activity (percent disease control) under greenhouse conditions against Wheat septoria (Septoria nodorum) at 200 ppm",F,,,"Phaeosphaeria nodorum",13684,,,,,50696,N,1,Intermediate,1,,CHEMBL803180,,BAO_0000218,,,CLD0
197632,1459,"The fungicidal activity (percent disease control) under greenhouse conditions against Wheat septoria (Septoria nodorum) at 200 ppm; NT is Not Tested",F,,,"Phaeosphaeria nodorum",13684,,,,,50696,N,1,Intermediate,1,,CHEMBL803181,,BAO_0000218,,,CLD0
197633,1459,"The fungicidal activity (percent disease control) under greenhouse conditions against Wheat septoria (Septoria nodorum) at 200 ppm; shows curative effect",F,,,"Phaeosphaeria nodorum",13684,,,,,50696,N,1,Intermediate,1,,CHEMBL804361,,BAO_0000218,,,CLD0
197634,1459,"The fungicidal activity (percent disease control) under greenhouse conditions against Wheat septoria (Septoria nodorum) at 40 ppm",F,,,"Phaeosphaeria nodorum",13684,,,,,50696,N,1,Intermediate,1,,CHEMBL804362,,BAO_0000218,,,CLD0
197635,1459,"The fungicidal activity (percent disease control) under greenhouse conditions against Wheat septoria (Septoria nodorum) at 40 ppm; shows curative effect",F,,,"Phaeosphaeria nodorum",13684,,,,,50696,N,1,Intermediate,1,,CHEMBL804363,,BAO_0000218,,,CLD0
200141,4617,"Antifungicidal activity against Saccharomyces cerevisiae was determined",F,,,"Saccharomyces cerevisiae",4932,,,,,50347,N,1,Intermediate,1,,CHEMBL809814,,BAO_0000218,,,CLD0
200143,4617,"Minimum fungicidal concentration against Saccharomyces cerevisiae",F,,,"Saccharomyces cerevisiae",4932,,,,,50347,N,1,Intermediate,1,,CHEMBL809816,,BAO_0000218,,,CLD0
200153,4617,"Minimum fungicidal concentration against Saccharomyces cerevisiae (no antifungal activity)",F,,,"Saccharomyces cerevisiae",4932,,,,,50347,N,1,Intermediate,1,,CHEMBL856981,,BAO_0000218,,,CLD0
200154,4617,"Minimum fungicidal concentration against Saccharomyces cerevisiae (Active)",F,,,"Saccharomyces cerevisiae",4932,,,,,50347,N,1,Intermediate,1,,CHEMBL808227,,BAO_0000218,,,CLD0
200155,4617,"Minimum fungicidal concentration against Saccharomyces cerevisiae (Inactive)",F,,,"Saccharomyces cerevisiae",4932,,,,,50347,N,1,Intermediate,1,,CHEMBL808228,,BAO_0000218,,,CLD0
200156,4617,"Minimum fungicidal concentration against Saccharomyces cerevisiae(no antifungal activity)",F,,,"Saccharomyces cerevisiae",4932,,,,,50347,N,1,Intermediate,1,,CHEMBL808229,,BAO_0000218,,,CLD0
200157,4617,"Minimum fungicidal concentration against Saccharomyces cerevisiae(no longer showed any anti fungal activity)",F,,,"Saccharomyces cerevisiae",4932,,,,,50347,N,1,Intermediate,1,,CHEMBL808230,,BAO_0000218,,,CLD0
203076,17239,"Fungicidal concentration on sterol 14-alpha-demethylase",B,,,,,,,,,22226,U,0,Autocuration,1,,CHEMBL811124,,BAO_0000019,,,CLD0
211417,4538,"In vitro minimum fungicidal concentration against Trichophyton mentagrophytes 445 after 120 hr of incubation in presence of mPEG",F,,,"Arthroderma benhamiae",63400,,,,,50018,N,1,Intermediate,1,,CHEMBL815145,,BAO_0000218,,,CLD0
211755,4538,"In vitro minimum fungicidal concentration against Trichosporon beigelii 1188 after 48 hr of incubation in presence of mPEG",F,,,"Trichosporon beigelii",5553,,,,,50453,N,1,Intermediate,1,,CHEMBL817350,,BAO_0000218,,,CLD0
217779,4617,"Antifungicidal activity against Zygosaccharomyces bailii was determined",F,,,"Zygosaccharomyces bailii",4954,,,,,50412,N,1,Intermediate,1,,CHEMBL824041,,BAO_0000218,,,CLD0
218667,1815,"Minimum fungicidal concentration required for antifungal activity against Issatchenkia orientalis DSM 6128 strain",F,,,"Pichia kudriavzevii",4909,,,,,50408,N,1,Intermediate,1,,CHEMBL822558,,BAO_0000218,,,CLD0
426731,35084,"Fungicidal activity against Candida glabrata 931010 at 11.6 uM",F,,,"Candida glabrata",5478,931010,,,,50443,N,1,Intermediate,1,,CHEMBL855246,,BAO_0000218,,,CLD0
426732,35084,"Fungicidal activity against Candida glabrata 931010 at 0.8 uM",F,,,"Candida glabrata",5478,931010,,,,50443,N,1,Intermediate,1,,CHEMBL855247,,BAO_0000218,,,CLD0
426733,35084,"Fungicidal activity against Candida glabrata 931010 at 31 uM",F,,,"Candida glabrata",5478,931010,,,,50443,N,1,Intermediate,1,,CHEMBL855248,,BAO_0000218,,,CLD0
426734,35084,"Fungicidal activity against Candida glabrata 932474 at 11.6 uM",F,,,"Candida glabrata",5478,932474,,,,50443,N,1,Intermediate,1,,CHEMBL855249,,BAO_0000218,,,CLD0
426735,35084,"Fungicidal activity against Candida glabrata 932474 at 0.8 uM",F,,,"Candida glabrata",5478,932474,,,,50443,N,1,Intermediate,1,,CHEMBL855250,,BAO_0000218,,,CLD0
426736,35084,"Fungicidal activity against Candida glabrata 932474 at 31 uM",F,,,"Candida glabrata",5478,932474,,,,50443,N,1,Intermediate,1,,CHEMBL855251,,BAO_0000218,,,CLD0
426737,35084,"Fungicidal activity against Candida albicans CAF4-2 at 11.6 uM",F,,,"Candida albicans",5476,CAF4-2,,,,50442,N,1,Intermediate,1,,CHEMBL855252,,BAO_0000218,,,CLD0
426738,35084,"Fungicidal activity against Candida albicans CAF4-2 at 0.8 uM",F,,,"Candida albicans",5476,CAF4-2,,,,50442,N,1,Intermediate,1,,CHEMBL855253,,BAO_0000218,,,CLD0
426739,35084,"Fungicidal activity against Candida albicans CAF4-2 at 31 uM",F,,,"Candida albicans",5476,CAF4-2,,,,50442,N,1,Intermediate,1,,CHEMBL855254,,BAO_0000218,,,CLD0
431387,35397,"Fungicidal activity in HIV associated Cryptococcal meningitis patient",F,,,Cryptococcus,5415,,,,,22226,U,0,Autocuration,1,,CHEMBL914924,,BAO_0000019,,,CLD0
431388,35397,"Fungicidal activity in orally dosed HIV associated cryptococcal meningitis patient",F,"In vivo",,Cryptococcus,5415,,,,,22226,U,0,Autocuration,1,,CHEMBL914925,,BAO_0000218,,,CLD0
431389,35397,"Fungicidal activity in intravenously dosed HIV associated cryptococcal meningitis patient",F,"In vivo",,Cryptococcus,5415,,,,,22226,U,0,Autocuration,1,,CHEMBL914926,,BAO_0000218,,,CLD0
435068,35671,"Fungicidal activity against wild type Aspergillus fumigatus AF293 assessed as radial growth on potato dextrose agar plate at 0.1 mM after 4 days",F,,,"Aspergillus fumigatus",746128,AF293,,,,50416,N,1,Intermediate,1,,CHEMBL913784,,BAO_0000218,,,CLD0
435069,35671,"Fungicidal activity against wild type Aspergillus fumigatus AF293 assessed as radial growth on potato dextrose agar plate at 0.2 mM after 4 days",F,,,"Aspergillus fumigatus",746128,AF293,,,,50416,N,1,Intermediate,1,,CHEMBL914768,,BAO_0000218,,,CLD0
435070,35671,"Fungicidal activity against wild type Aspergillus fumigatus AF293 assessed as radial growth on potato dextrose agar plate at 0.4 mM after 4 days",F,,,"Aspergillus fumigatus",746128,AF293,,,,50416,N,1,Intermediate,1,,CHEMBL914769,,BAO_0000218,,,CLD0
435071,35671,"Fungicidal activity against wild type Aspergillus fumigatus AF293 assessed as radial growth on potato dextrose agar plate at 0.8 mM after 4 days",F,,,"Aspergillus fumigatus",746128,AF293,,,,50416,N,1,Intermediate,1,,CHEMBL914770,,BAO_0000218,,,CLD0
435072,35671,"Fungicidal activity against wild type Aspergillus fumigatus AF293 assessed as radial growth on potato dextrose agar plate at 1.6 mM after 4 days",F,,,"Aspergillus fumigatus",746128,AF293,,,,50416,N,1,Intermediate,1,,CHEMBL914771,,BAO_0000218,,,CLD0
435073,35671,"Fungicidal activity against wild type Aspergillus fumigatus AF293 assessed as radial growth on potato dextrose agar plate at 3.2 mM after 4 days",F,,,"Aspergillus fumigatus",746128,AF293,,,,50416,N,1,Intermediate,1,,CHEMBL914772,,BAO_0000218,,,CLD0
435074,35671,"Fungicidal activity against wild type Aspergillus fumigatus AF293 assessed as radial growth on potato dextrose agar plate at 6.4 mM after 4 days",F,,,"Aspergillus fumigatus",746128,AF293,,,,50416,N,1,Intermediate,1,,CHEMBL914773,,BAO_0000218,,,CLD0
435082,35671,"Fungicidal activity against wild type Aspergillus flavus NRRL3357 assessed as radial growth on potato dextrose agar plate at 0.1 mM after 4 days",F,,,"Aspergillus flavus",5059,NRRL3357,,,,50274,N,1,Intermediate,1,,CHEMBL914781,,BAO_0000218,,,CLD0
435083,35671,"Fungicidal activity against wild type Aspergillus flavus NRRL3357 assessed as radial growth on potato dextrose agar plate at 0.2 mM after 4 days",F,,,"Aspergillus flavus",5059,NRRL3357,,,,50274,N,1,Intermediate,1,,CHEMBL914782,,BAO_0000218,,,CLD0
435084,35671,"Fungicidal activity against wild type Aspergillus flavus NRRL3357 assessed as radial growth on potato dextrose agar plate at 0.4 mM after 4 days",F,,,"Aspergillus flavus",5059,NRRL3357,,,,50274,N,1,Intermediate,1,,CHEMBL914783,,BAO_0000218,,,CLD0
435085,35671,"Fungicidal activity against wild type Aspergillus flavus NRRL3357 assessed as radial growth on potato dextrose agar plate at 0.8 mM after 4 days",F,,,"Aspergillus flavus",5059,NRRL3357,,,,50274,N,1,Intermediate,1,,CHEMBL914784,,BAO_0000218,,,CLD0
435086,35671,"Fungicidal activity against wild type Aspergillus flavus NRRL3357 assessed as radial growth on potato dextrose agar plate at 1.6 mM after 4 days",F,,,"Aspergillus flavus",5059,NRRL3357,,,,50274,N,1,Intermediate,1,,CHEMBL914785,,BAO_0000218,,,CLD0
435087,35671,"Fungicidal activity against wild type Aspergillus flavus NRRL3357 assessed as radial growth on potato dextrose agar plate at 3.2 mM after 4 days",F,,,"Aspergillus flavus",5059,NRRL3357,,,,50274,N,1,Intermediate,1,,CHEMBL914786,,BAO_0000218,,,CLD0
435088,35671,"Fungicidal activity against wild type Aspergillus flavus NRRL3357 assessed as radial growth on potato dextrose agar plate at 6.4 mM after 4 days",F,,,"Aspergillus flavus",5059,NRRL3357,,,,50274,N,1,Intermediate,1,,CHEMBL914787,,BAO_0000218,,,CLD0
445577,36653,"Fungicidal activity against Fusarium proliferatum at 30 uM after 72 hrs by microtiter plate assay",F,,,"Gibberella intermedia",948311,,,,,103012,N,1,Autocuration,1,,CHEMBL895865,,BAO_0000218,,,CLD0
445579,36653,"Fungicidal activity against Fusarium solani at 30 uM after 72 hrs by microtiter assay",F,,,"Fusarium solani",169388,,,,,50127,N,1,Intermediate,1,,CHEMBL895867,,BAO_0000218,,,CLD0
445582,36653,"Fungicidal activity against Fusarium oxysporum at 30 uM after 72 hrs by microtiter plate assay",F,,,"Fusarium oxysporum",5507,,,,,50448,N,1,Intermediate,1,,CHEMBL895870,,BAO_0000218,,,CLD0
458880,37931,"Fungicidal activity against Cladosporium cladosporioides",F,,,"Cladosporium cladosporioides",29917,,,,,101728,N,1,Autocuration,1,,CHEMBL923851,,BAO_0000218,,,CLD0
500300,46709,"Fungicidal activity against Gibberella zeae assessed as inhibition of mycelium growth at 50 mg/L after 72 hrs",F,,,"Gibberella zeae",5518,,,,,100706,N,1,Autocuration,1,,CHEMBL973392,,BAO_0000218,,,CLD0
500301,46709,"Fungicidal activity against Alternaria solani assessed as inhibition of mycelium growth at 50 mg/L after 72 hrs",F,,,"Alternaria solani",48100,,,,,50001,N,1,Autocuration,1,,CHEMBL973393,,BAO_0000218,,,CLD0
500302,46709,"Fungicidal activity against Cercospora arachidicola assessed as inhibition of mycelium growth at 50 mg/L after 72 hrs",F,,,"Mycosphaerella arachidis",143450,,,,,101938,N,1,Autocuration,1,,CHEMBL973394,,BAO_0000218,,,CLD0
500303,46709,"Fungicidal activity against Physalospora pyricola assessed as inhibition of mycelium growth at 50 mg/L after 72 hrs",F,,,"Physalospora pyricola",509207,,,,,101995,N,1,Autocuration,1,,CHEMBL973395,,BAO_0000218,,,CLD0
500304,46709,"Fungicidal activity against Cladosporium cucumerinum assessed as inhibition of mycelium growth at 50 mg/L after 72 hrs",F,,,"Cladosporium cucumerinum",166633,,,,,101729,N,1,Autocuration,1,,CHEMBL973396,,BAO_0000218,,,CLD0
520268,46835,"Fungicidal activity against wild type Candida albicans CAF2-1 assessed as reduction in cell viability at 4 times MIC of SSK21/CHK21 after 24 hrs",F,,,"Candida albicans",5476,CAF2-1,,,,50442,N,1,Autocuration,1,,CHEMBL956197,,BAO_0000218,,,CLD0
520277,46835,"Fungicidal activity against Candida albicans SSK21 assessed as reduction in cell viability at 4 times MIC after 24 hrs",F,,,"Candida albicans",5476,SSK21,,,,50442,N,1,Autocuration,1,,CHEMBL958635,,BAO_0000218,,,CLD0
520278,46835,"Fungicidal activity against Candida albicans SSK23 assessed as reduction in cell viability at 4 times MIC of SSK21/CHK21 after 24 hrs",F,,,"Candida albicans",5476,SSK23,,,,50442,N,1,Autocuration,1,,CHEMBL958636,,BAO_0000218,,,CLD0
520279,46835,"Fungicidal activity against Candida albicans CHK21 assessed as reduction in cell viability at 4 times MIC after 24 hrs",F,,,"Candida albicans",5476,CHK21,,,,50442,N,1,Autocuration,1,,CHEMBL958637,,BAO_0000218,,,CLD0
520280,46835,"Fungicidal activity against Candida albicans CHK23 assessed as reduction in cell viability at 4 times MIC of SSK21/CHK21 after 24 hrs",F,,,"Candida albicans",5476,CHK23,,,,50442,N,1,Autocuration,1,,CHEMBL958638,,BAO_0000218,,,CLD0
520281,46835,"Fungicidal activity against wild type Candida albicans CAF2-1 assessed as reduction in cell viability at MIC of SSK21/CHK21 after 24 hrs",F,,,"Candida albicans",5476,CAF2-1,,,,50442,N,1,Autocuration,1,,CHEMBL958639,,BAO_0000218,,,CLD0
520282,46835,"Fungicidal activity against Candida albicans SSK21 assessed as reduction in cell viability at MIC after 24 hrs",F,,,"Candida albicans",5476,SSK21,,,,50442,N,1,Autocuration,1,,CHEMBL958640,,BAO_0000218,,,CLD0
520283,46835,"Fungicidal activity against Candida albicans SSK23 assessed as reduction in cell viability at MIC of SSK21/CHK21 after 24 hrs",F,,,"Candida albicans",5476,SSK23,,,,50442,N,1,Autocuration,1,,CHEMBL958641,,BAO_0000218,,,CLD0
520284,46835,"Fungicidal activity against Candida albicans CHK21 assessed as reduction in cell viability at MIC after 24 hrs",F,,,"Candida albicans",5476,CHK21,,,,50442,N,1,Autocuration,1,,CHEMBL958642,,BAO_0000218,,,CLD0
520285,46835,"Fungicidal activity against Candida albicans CHK23 assessed as reduction in cell viability at MIC of SSK21/CHK21 after 24 hrs",F,,,"Candida albicans",5476,CHK23,,,,50442,N,1,Autocuration,1,,CHEMBL958643,,BAO_0000218,,,CLD0
542747,46033,"Fungicidal activity against Cryptococcus neoformans H99 expressing PCTR4-2/FAS2 after 72 hrs in presence of CuSO4",F,,,"Cryptococcus neoformans",5207,H99,,,,50436,N,1,Autocuration,1,,CHEMBL1016803,,BAO_0000218,,,CLD0
548104,43227,"Fungicidal activity against Cladosporium cucumerinum",F,,,"Cladosporium cucumerinum",166633,,,,,101729,N,1,Autocuration,1,,CHEMBL1034298,,BAO_0000218,,,CLD0
555156,44407,"Fungicidal activity against Candida glabrata BG2",F,,,"Candida glabrata",5478,BG2,,,,50443,N,1,Autocuration,1,,CHEMBL965317,,BAO_0000218,,,CLD0
555157,44407,"Fungicidal activity against Candida albicans CAI4",F,,,"Candida albicans",5476,CAI4,,,,50442,N,1,Autocuration,1,,CHEMBL965318,,BAO_0000218,,,CLD0
555158,44407,"Fungicidal activity against Candida albicans CAI4 in presence of 10 mM ascorbic acid",F,,,"Candida albicans",5476,CAI4,,,,50442,N,1,Autocuration,1,,CHEMBL965319,,BAO_0000218,,,CLD0
564069,46302,"Fungicidal activity against tebuconazole-nonadapted wild type Colletotrichum graminicola CgM2 assessed as inhibition of radial growth rate at 23 degC in darkness",F,,,"Glomerella graminicola",31870,CgM2,,,,101818,N,1,Autocuration,1,,CHEMBL963314,,BAO_0000218,,,CLD0
564070,46302,"Fungicidal activity against tebuconazole-adapted wild type Colletotrichum graminicola CgM2 assessed as inhibition of radial growth rate at 23 degC in darkness",F,,,"Glomerella graminicola",31870,CgM2,,,,101818,N,1,Autocuration,1,,CHEMBL963315,,BAO_0000218,,,CLD0
564073,46302,"Fungicidal activity against compound-adapted wild type Colletotrichum graminicola CgM2 assessed as inhibition of radial growth rate at 30 ppm at 23 degC in darkness after 7 days",F,,,"Glomerella graminicola",31870,CgM2,,,,101818,N,1,Autocuration,1,,CHEMBL963318,,BAO_0000218,,,CLD0
564074,46302,"Fungicidal activity against compound-nonadapted wild type Colletotrichum graminicola CgM2 assessed as inhibition of radial growth rate at 30 ppm at 23 degC in darkness after 7 days",F,,,"Glomerella graminicola",31870,CgM2,,,,101818,N,1,Autocuration,1,,CHEMBL963319,,BAO_0000218,,,CLD0
564075,46302,"Fungicidal activity against tebuconazole-nonadapted wild type Colletotrichum graminicola CgM2 assessed as metabolically inactive hyphae at 0.025 ug/ml after 3 days by FUN1 staining-based fluorescence microscopy",F,,,"Glomerella graminicola",31870,CgM2,,,,101818,N,1,Autocuration,1,,CHEMBL963320,,BAO_0000218,,,CLD0
564076,46302,"Fungicidal activity against tebuconazole-nonadapted wild type Colletotrichum graminicola CgM2 assessed as deffects in cell wall rigidity at 0.025 ug/ml after 3 days by differential interference contrast microscopy",F,,,"Glomerella graminicola",31870,CgM2,,,,101818,N,1,Autocuration,1,,CHEMBL963321,,BAO_0000218,,,CLD0
564077,46302,"Fungicidal activity against tebuconazole-nonadapted wild type Colletotrichum graminicola CgM2 assessed as metabolically inactive hyphae at 0.25 ug/ml after 3 days by FUN1 staining-based fluorescence microscopy",F,,,"Glomerella graminicola",31870,CgM2,,,,101818,N,1,Autocuration,1,,CHEMBL963322,,BAO_0000218,,,CLD0
