assay_id,doc_id,description,assay_type,assay_test_type,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,tid,relationship_type,confidence_score,curated_by,src_id,src_assay_id,chembl_id,cell_id,bao_format,tissue_id,variant_id,aidx
503800,41211,"Insecticidal activity against Coptotermes formosanus assessed as mortality at 100 ppm after 5 days by filter paper contact method relative to control",F,,,"Coptotermes formosanus",36987,,,,,101742,N,1,Autocuration,1,,CHEMBL992931,,BAO_0000218,,,CLD0
503801,41211,"Insecticidal activity against Coptotermes formosanus assessed as mortality at 100 ppm after 2 days by filter paper contact method relative to control",F,,,"Coptotermes formosanus",36987,,,,,101742,N,1,Autocuration,1,,CHEMBL992932,,BAO_0000218,,,CLD0
503802,41211,"Insecticidal activity against Coptotermes formosanus assessed as mortality at 100 ppm after 1 day by filter paper contact method relative to control",F,,,"Coptotermes formosanus",36987,,,,,101742,N,1,Autocuration,1,,CHEMBL992933,,BAO_0000218,,,CLD0
503805,41211,"Insecticidal activity against Coptotermes formosanus assessed as mortality at 1000 ppm after 7 days by filter paper contact method relative to control",F,,,"Coptotermes formosanus",36987,,,,,101742,N,1,Autocuration,1,,CHEMBL992936,,BAO_0000218,,,CLD0
505632,42372,"Insecticidal activity against Leptinotarsa decemlineata adults assessed as mortality at 10 ug/insect dosed in to hemolymph injection after 72 hrs",F,,,"Leptinotarsa decemlineata",7539,,,,,101878,N,1,Autocuration,1,,CHEMBL943412,,BAO_0000218,,,CLD0
508632,42284,"Insecticidal activity against Spodoptera littoralis larvae administered through artificial diet by chronic feeding assay",F,,,"Spodoptera littoralis",7109,,,,,50484,N,1,Autocuration,1,,CHEMBL996193,,BAO_0000218,,,CLD0
519241,45511,"Insecticidal activity against Aphis craccivora assessed as mortality at 500 mg/L",F,,,"Aphis craccivora",307492,,,,,101652,N,1,Autocuration,1,,CHEMBL946680,,BAO_0000218,,,CLD0
519242,45511,"Insecticidal activity against Aphis craccivora",F,,,"Aphis craccivora",307492,,,,,101652,N,1,Autocuration,1,,CHEMBL946681,,BAO_0000218,,,CLD0
519243,45511,"Insecticidal activity against imidacloprid-sensitive Nilaparvata lugens",F,,,"Nilaparvata lugens",108931,,,,,101949,N,1,Autocuration,1,,CHEMBL946682,,BAO_0000218,,,CLD0
519244,45511,"Insecticidal activity against imidacloprid-resistant Nilaparvata lugens",F,,,"Nilaparvata lugens",108931,,,,,101949,N,1,Autocuration,1,,CHEMBL946683,,BAO_0000218,,,CLD0
521161,46903,"Insecticidal activity against glasshouse red spider mite larvae",F,,,"Tetranychus urticae",32264,,,,,50764,N,1,Autocuration,1,,CHEMBL942657,,BAO_0000218,,,CLD0
521162,46903,"Insecticidal activity against glasshouse red spider mite egg",F,,,"Tetranychus urticae",32264,,,,,22226,U,0,Autocuration,1,,CHEMBL942658,,BAO_0000019,,,CLD0
524376,43431,"Insecticidal activity against mustard beetles at 10 ug after 24 to 48 hrs",F,,,"Phaedon cochleariae",80249,,,,,101988,N,1,Autocuration,1,,CHEMBL973738,,BAO_0000218,,,CLD0
525843,43092,"Insecticidal activity against third instar larvae of Spodoptera frugiperda assessed as malformation and mortality at 100 ppm administered through larval diet",F,,,"Spodoptera frugiperda",7108,,,,,50557,N,1,Autocuration,1,,CHEMBL972953,,BAO_0000218,,,CLD0
525965,42832,"Insecticidal activity against Ostrinia nubilalis larvae after 4 to 6 days",F,,,"Ostrinia nubilalis",29057,,,,,101967,N,1,Autocuration,1,,CHEMBL974749,,BAO_0000218,,,CLD0
526197,43050,"Antiinsecticidal activity against Spodoptera frugiperda assessed as reduction in growth rate at 100 ppm relative to control",F,,,"Spodoptera frugiperda",7108,,,,,50557,N,1,Autocuration,1,,CHEMBL974766,,BAO_0000218,,,CLD0
526198,43050,"Antiinsecticidal activity against Spodoptera frugiperda assessed as reduction in growth rate at 360 ppm relative to control",F,,,"Spodoptera frugiperda",7108,,,,,50557,N,1,Autocuration,1,,CHEMBL974767,,BAO_0000218,,,CLD0
526199,43050,"Antiinsecticidal activity against Spodoptera frugiperda assessed as reduction in growth rate at 80 ppm relative to control",F,,,"Spodoptera frugiperda",7108,,,,,50557,N,1,Autocuration,1,,CHEMBL974768,,BAO_0000218,,,CLD0
526263,43620,"Insecticidal activity in adult Cylas formicarius elegantulus measured per insect after 24 hrs",F,,,"Cylas formicarius",197179,,,,,101760,N,1,Autocuration,1,,CHEMBL977591,,BAO_0000218,,,CLD0
526324,42855,"Insecticidal activity against Spodoptera exigua",F,,,"Spodoptera exigua",7107,,,,,102092,N,1,Autocuration,1,,CHEMBL966478,,BAO_0000218,,,CLD0
526325,42855,"Insecticidal activity against Spodoptera exigua assessed as reduction of weight at 5 umol/g in artificial diet after 9 days relative to control",F,,,"Spodoptera exigua",7107,,,,,102092,N,1,Autocuration,1,,CHEMBL966479,,BAO_0000218,,,CLD0
526326,42855,"Insecticidal activity against Spodoptera exigua assessed as increase of larval mortality at 5 umol/g in artificial diet after 9 days relative to control",F,,,"Spodoptera exigua",7107,,,,,102092,N,1,Autocuration,1,,CHEMBL966480,,BAO_0000218,,,CLD0
526457,42895,"Insecticidal activity against Asian tiger mosquito fourth-instar larvae after 24 hrs in dark",F,,,"Aedes albopictus",7160,,,,,101631,N,1,Autocuration,1,,CHEMBL971885,,BAO_0000218,,,CLD0
526458,42895,"Insecticidal activity against Asian tiger mosquito fourth-instar larvae irradiated with 2074 uW/cm'2 UV light for 1.5 hrs",F,,,"Aedes albopictus",7160,,,,,101631,N,1,Autocuration,1,,CHEMBL971886,,BAO_0000218,,,CLD0
526731,42870,"Insecticidal activity against third instar larvae of silkworm assessed per gm diet",F,,,"Bombyx mori",7091,,,,,50483,N,1,Autocuration,1,,CHEMBL971915,,BAO_0000218,,,CLD0
527143,43314,"Insecticidal activity against insecticide-susceptible Blattella germanica Jwax second instars",F,,,"Blattella germanica",6973,,,,,101683,N,1,Autocuration,1,,CHEMBL976644,,BAO_0000218,,,CLD0
527144,43314,"Insecticidal activity against insecticide-resistant Blattella germanica Muncie second instars",F,,,"Blattella germanica",6973,,,,,101683,N,1,Autocuration,1,,CHEMBL976645,,BAO_0000218,,,CLD0
527145,43314,"Insecticidal activity against insecticide-susceptible Blattella germanica Jwax fifth instars",F,,,"Blattella germanica",6973,,,,,101683,N,1,Autocuration,1,,CHEMBL976646,,BAO_0000218,,,CLD0
527146,43314,"Insecticidal activity against insecticide-resistant Blattella germanica Muncie fifth instars",F,,,"Blattella germanica",6973,,,,,101683,N,1,Autocuration,1,,CHEMBL976647,,BAO_0000218,,,CLD0
527149,43314,"Insecticidal activity against yellow fever mosquito",F,,,"Aedes aegypti",7159,,,,,50561,N,1,Autocuration,1,,CHEMBL976650,,BAO_0000218,,,CLD0
527201,42941,"Insecticidal activity against beet armyworm eggs assessed as inhibition of insect growth at 28 degC after 6 days by lepidopteran diet assay",F,,,"Spodoptera exigua",7107,,,,,102092,N,1,Autocuration,1,,CHEMBL971990,,BAO_0000218,,,CLD0
527202,42941,"Insecticidal activity against 3/4th instar beet armyworm assessed as intoxication and mortality topically dosed at 2.5 ug/larva after 24 hrs by lepidopteran topical assay",F,,,"Spodoptera exigua",7107,,,,,102092,N,1,Autocuration,1,,CHEMBL971991,,BAO_0000218,,,CLD0
527203,42941,"Insecticidal activity against 3/4th instar beet armyworm assessed as intoxication and mortality topically dosed at 10 ug/larva after 24 hrs by lepidopteran topical assay",F,,,"Spodoptera exigua",7107,,,,,102092,N,1,Autocuration,1,,CHEMBL971992,,BAO_0000218,,,CLD0
527204,42941,"Insecticidal activity against 3/4th instar cabbage looper assessed as intoxication topically dosed at 2.5 ug/larva after 24 hrs by lepidopteran topical assay",F,,,"Trichoplusia ni",7111,,,,,50558,N,1,Autocuration,1,,CHEMBL971993,,BAO_0000218,,,CLD0
527205,42941,"Insecticidal activity against 3/4th instar cabbage looper assessed as intoxication topically dosed at 10 ug/larva after 24 hrs by lepidopteran topical assay",F,,,"Trichoplusia ni",7111,,,,,50558,N,1,Autocuration,1,,CHEMBL971994,,BAO_0000218,,,CLD0
527206,42941,"Insecticidal activity against beet armyworm assessed as circling dosed by ingestion from leaf after 18 hrs by lepidopteran limited ingestion exposure assay",F,,,"Spodoptera exigua",7107,,,,,102092,N,1,Autocuration,1,,CHEMBL971995,,BAO_0000218,,,CLD0
527207,42941,"Insecticidal activity against cabbage looper assessed as body tremors dosed by ingestion from leaf after 18 hrs by lepidopteran limited ingestion exposure assay",F,,,"Trichoplusia ni",7111,,,,,50558,N,1,Autocuration,1,,CHEMBL971996,,BAO_0000218,,,CLD0
527208,42941,"Insecticidal activity against cabbage looper assessed as mortality dosed by ingestion from leaf after 24 hrs by lepidopteran limited ingestion exposure assay",F,,,"Trichoplusia ni",7111,,,,,50558,N,1,Autocuration,1,,CHEMBL971997,,BAO_0000218,,,CLD0
527209,42941,"Insecticidal activity against fourth instar beet armyworm assessed as body tremors and partial paralysis after 3 to 6 hrs by BAW injection assay",F,,,"Spodoptera exigua",7107,,,,,102092,N,1,Autocuration,1,,CHEMBL971998,,BAO_0000218,,,CLD0
527210,42941,"Insecticidal activity against fourth instar beet armyworm assessed as body tremors and partial paralysis after 24 hrs by BAW injection assay",F,,,"Spodoptera exigua",7107,,,,,102092,N,1,Autocuration,1,,CHEMBL971999,,BAO_0000218,,,CLD0
527211,42941,"Insecticidal activity against fourth instar beet armyworm assessed as body tremors and partial paralysis after 1 hrs by BAW injection assay",F,,,"Spodoptera exigua",7107,,,,,102092,N,1,Autocuration,1,,CHEMBL972000,,BAO_0000218,,,CLD0
527259,42955,"Insecticidal activity against Spodoptera frugiperda at 100 ug/disk",F,,,"Spodoptera frugiperda",7108,,,,,50557,N,1,Autocuration,1,,CHEMBL972819,,BAO_0000218,,,CLD0
527514,43331,"Insecticidal activity against first instar larvae of Helicoverpa zea at 200 ppm administered with diet relative to control",F,,,"Helicoverpa zea",7113,,,,,101832,N,1,Autocuration,1,,CHEMBL979392,,BAO_0000218,,,CLD0
527915,42973,"Insecticidal activity against cotton aphid assessed as count of nonwinged stage live aphid after 72 hrs with 24 hrs of photoperiod prior to grading",F,,,"Aphis gossypii",80765,,,,,101653,N,1,Autocuration,1,,CHEMBL975103,,BAO_0000218,,,CLD0
527916,42973,"Insecticidal activity against green peach aphid assessed as count of nonwinged stage live aphid after 72 hrs with 24 hrs of photoperiod prior to grading",F,,,"Myzus persicae",13164,,,,,50694,N,1,Autocuration,1,,CHEMBL975104,,BAO_0000218,,,CLD0
527917,42973,"Insecticidal activity against sweet potato whitefly assessed as larval survival after 13 days",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,,CHEMBL975105,,BAO_0000218,,,CLD0
527918,42973,"Insecticidal activity against tobacco budworm assessed per larva",F,,,"Heliothis virescens",7102,,,,,100291,N,1,Autocuration,1,,CHEMBL975106,,BAO_0000218,,,CLD0
527919,42973,"Insecticidal activity against beet armyworm assessed as mortality per larva after 5 days",F,,,"Spodoptera exigua",7107,,,,,102092,N,1,Autocuration,1,,CHEMBL975107,,BAO_0000218,,,CLD0
527920,42973,"Insecticidal activity against cabbage looper assessed as mortality per larva after 5 days",F,,,"Trichoplusia ni",7111,,,,,50558,N,1,Autocuration,1,,CHEMBL975108,,BAO_0000218,,,CLD0
527921,42973,"Insecticidal activity against two-spotted spinder mites assessed as count of live mites after 4 days with low light condition",F,,,"Tetranychus urticae",32264,,,,,50764,N,1,Autocuration,1,,CHEMBL975109,,BAO_0000218,,,CLD0
528703,43531,"Insecticidal activity against Leptinotarsa decemlineata assessed as mortality at 5 ug by hemolymph injection after 72 hrs",F,,,"Leptinotarsa decemlineata",7539,,,,,101878,N,1,Autocuration,1,,CHEMBL974934,,BAO_0000218,,,CLD0
528704,43531,"Insecticidal activity against Myzus persicae assessed as increase in mortality at 100 ug/cm2 observed daily for 4 days",F,,,"Myzus persicae",13164,,,,,50694,N,1,Autocuration,1,,CHEMBL974935,,BAO_0000218,,,CLD0
528705,43531,"Insecticidal activity against Myzus persicae assessed as increase in mortality at 50 ug/cm2 observed daily for 4 days",F,,,"Myzus persicae",13164,,,,,50694,N,1,Autocuration,1,,CHEMBL974936,,BAO_0000218,,,CLD0
528706,43531,"Insecticidal activity against Myzus persicae assessed as offspring production at 100 ug/cm2 observed daily for 4 days",F,,,"Myzus persicae",13164,,,,,50694,N,1,Autocuration,1,,CHEMBL974937,,BAO_0000218,,,CLD0
528707,43531,"Insecticidal activity against Myzus persicae assessed as offspring production at 50 ug/cm2 observed daily for 4 days",F,,,"Myzus persicae",13164,,,,,50694,N,1,Autocuration,1,,CHEMBL974938,,BAO_0000218,,,CLD0
532966,42005,"Insecticidal activity against Leptothorax sp. assessed as number of dead ants at 0.5 mg after 6 to 24 hrs relative to control",F,,,Leptothorax,27501,,,,,101881,N,1,Autocuration,1,,CHEMBL989636,,BAO_0000218,,,CLD0
532967,42005,"Insecticidal activity against Culex pipiens molestus larvae at 10 to 50 mg/L after 6 to 24 hrs",F,,,"Culex pipiens molestus",233155,,,,,101752,N,1,Autocuration,1,,CHEMBL989637,,BAO_0000218,,,CLD0
544720,46602,"Insecticidal activity against Leptinotarsa decemlineata",F,,,"Leptinotarsa decemlineata",7539,,,,,101878,N,1,Autocuration,1,,CHEMBL1010158,,BAO_0000218,,,CLD0
544721,46602,"Insecticidal activity against Leptinotarsa decemlineata at 1000 ppm",F,,,"Leptinotarsa decemlineata",7539,,,,,101878,N,1,Autocuration,1,,CHEMBL1010159,,BAO_0000218,,,CLD0
545433,46960,"Insecticidal activity against Phaedon cochleariae larvae in disk of Chinese cabbage leaf at 4 g/ha treated as spray",F,,,"Phaedon cochleariae",80249,,,,,101988,N,1,Autocuration,1,,CHEMBL1031642,,BAO_0000218,,,CLD0
545434,46960,"Insecticidal activity against Phaedon cochleariae larvae in disk of Chinese cabbage leaf at 20 g/ha treated as spray",F,,,"Phaedon cochleariae",80249,,,,,101988,N,1,Autocuration,1,,CHEMBL1031643,,BAO_0000218,,,CLD0
545435,46960,"Insecticidal activity against Phaedon cochleariae larvae in disk of Chinese cabbage leaf at 100 g/ha treated as spray",F,,,"Phaedon cochleariae",80249,,,,,101988,N,1,Autocuration,1,,CHEMBL1031644,,BAO_0000218,,,CLD0
545436,46960,"Insecticidal activity against Phaedon cochleariae larvae in disk of Chinese cabbage leaf at 500 g/ha treated as spray",F,,,"Phaedon cochleariae",80249,,,,,101988,N,1,Autocuration,1,,CHEMBL1031645,,BAO_0000218,,,CLD0
545437,46960,"Insecticidal activity against Phaedon cochleariae larvae in disk of Chinese cabbage leaf treated as spray",F,,,"Phaedon cochleariae",80249,,,,,101988,N,1,Autocuration,1,,CHEMBL1031646,,BAO_0000218,,,CLD0
545438,46960,"Insecticidal activity against Spodoptera frugiperda larvae in disk of maize leaf at 4 g/ha treated as spray",F,,,"Spodoptera frugiperda",7108,,,,,50557,N,1,Autocuration,1,,CHEMBL1031647,,BAO_0000218,,,CLD0
545439,46960,"Insecticidal activity against Spodoptera frugiperda larvae in disk of maize leaf at 20 g/ha treated as spray",F,,,"Spodoptera frugiperda",7108,,,,,50557,N,1,Autocuration,1,,CHEMBL1031648,,BAO_0000218,,,CLD0
545440,46960,"Insecticidal activity against Spodoptera frugiperda larvae in disk of maize leaf at 100 g/ha treated as spray",F,,,"Spodoptera frugiperda",7108,,,,,50557,N,1,Autocuration,1,,CHEMBL1031649,,BAO_0000218,,,CLD0
545441,46960,"Insecticidal activity against Spodoptera frugiperda larvae in disk of maize leaf at 500 g/ha treated as spray",F,,,"Spodoptera frugiperda",7108,,,,,50557,N,1,Autocuration,1,,CHEMBL1031650,,BAO_0000218,,,CLD0
545442,46960,"Insecticidal activity against Spodoptera frugiperda larvae in disk of maize leaf treated as spray",F,,,"Spodoptera frugiperda",7108,,,,,50557,N,1,Autocuration,1,,CHEMBL1031651,,BAO_0000218,,,CLD0
546402,41081,"Insecticidal in Aedes aegypti fourth instar mosquito larvae after 24 hrs",F,,,"Aedes aegypti",7159,,,,,50561,N,1,Autocuration,1,,CHEMBL1024989,,BAO_0000218,,,CLD0
547603,40367,"Insecticidal activity against Ctenocephalides felis by anti-flea artificial membrane feeding system",F,,,"Ctenocephalides felis",7515,,,,,50490,N,1,Autocuration,1,,CHEMBL1036083,,BAO_0000218,,,CLD0
547725,43219,"Insecticidal activity against Spodoptera exigua administered through diet measured after 4 days",F,,,"Spodoptera exigua",7107,,,,,102092,N,1,Autocuration,1,,CHEMBL1029324,,BAO_0000218,,,CLD0
547726,43219,"Insecticidal activity against Spodoptera exigua administered through diet measured after 7 days",F,,,"Spodoptera exigua",7107,,,,,102092,N,1,Autocuration,1,,CHEMBL1029325,,BAO_0000218,,,CLD0
547727,43219,"Insecticidal activity against Diabrotica undecimpunctata administered through diet measured after 5 days",F,,,"Diabrotica undecimpunctata",50387,,,,,50002,N,1,Autocuration,1,,CHEMBL1029326,,BAO_0000218,,,CLD0
547728,43219,"Insecticidal activity against Diabrotica undecimpunctata administered through diet measured after 7 days",F,,,"Diabrotica undecimpunctata",50387,,,,,50002,N,1,Autocuration,1,,CHEMBL1029328,,BAO_0000218,,,CLD0
548000,40381,"Insecticidal activity against Tribolium castaneum fifth instar larvae assessed as mortality at 60 ug/uL, treated topically",F,,,"Tribolium castaneum",7070,,,,,102118,N,1,Autocuration,1,,CHEMBL1027546,,BAO_0000218,,,CLD0
548001,40381,"Insecticidal activity against Tribolium castaneum fifth instar larvae assessed as pupal stage duration at 60 ug/uL, treated topically",F,,,"Tribolium castaneum",7070,,"Pupal stage",,,102118,N,1,Autocuration,1,,CHEMBL1027547,,BAO_0000218,70,,CLD0
548091,43227,"Insecticidal activity against Spodoptera littoralis larvae with artificial diet assessed survival after 6 days",F,,,"Spodoptera littoralis",7109,,,,,50484,N,1,Autocuration,1,,CHEMBL1033440,,BAO_0000218,,,CLD0
548764,39996,"Insecticidal activity against housefly after 3 to 5 days",F,,,"Musca domestica",7370,,,,,50562,N,1,Autocuration,1,,CHEMBL1024217,,BAO_0000218,,,CLD0
548765,39996,"Insecticidal activity against housefly after 3 to 5 days relative to cypermethrin",F,,,"Musca domestica",7370,,,,,50562,N,1,Autocuration,1,,CHEMBL1024218,,BAO_0000218,,,CLD0
548766,39996,"Insecticidal activity against housefly at 500 ppm after 3 to 5 days",F,,,"Musca domestica",7370,,,,,50562,N,1,Autocuration,1,,CHEMBL1024219,,BAO_0000218,,,CLD0
548767,39996,"Insecticidal activity against housefly at 1000 ppm after 3 to 5 days",F,,,"Musca domestica",7370,,,,,50562,N,1,Autocuration,1,,CHEMBL1024220,,BAO_0000218,,,CLD0
548768,39996,"Insecticidal activity against housefly at 2500 ppm after 3 to 5 days",F,,,"Musca domestica",7370,,,,,50562,N,1,Autocuration,1,,CHEMBL1024221,,BAO_0000218,,,CLD0
548769,39996,"Insecticidal activity against tobacco budworm after 3 to 5 days",F,,,"Heliothis virescens",7102,,,,,100291,N,1,Autocuration,1,,CHEMBL1024222,,BAO_0000218,,,CLD0
